Date,Open,High,Low,Close,Adj Close,Volume
2001-02-08,19.929582595825195,20.590707778930664,19.59422874450684,20.29368019104004,16.38821792602539,19158109
2001-02-09,20.360750198364254,20.67694091796875,19.651716232299805,20.15953826904297,16.279890060424805,24830189
2001-02-12,20.446983337402344,20.446983337402344,18.597749710083008,18.96184730529785,15.312688827514648,17359623
2001-02-13,19.10556983947754,19.335527420043945,18.415700912475586,18.82770538330078,15.204366683959961,15614093
2001-02-14,18.77979850769043,19.50799560546875,18.69356346130371,19.268455505371094,15.560295104980467,16059465
2001-02-15,19.43134117126465,20.255353927612305,19.43134117126465,20.0253963470459,16.171566009521484,25685699
2001-02-16,20.06372261047364,21.510534286499023,20.06372261047364,20.791919708251953,16.79057502746582,58092350
2001-02-19,21.050621032714844,21.78839874267578,20.715267181396484,21.48179054260254,17.347679138183597,25882588
2001-02-20,21.462627410888672,21.77881622314453,20.897315979003906,21.00271224975586,16.960798263549805,21081852
2001-02-21,21.27099609375,21.27099609375,20.1403751373291,20.28409767150879,16.38047981262207,13408531
2001-02-22,20.1403751373291,20.648197174072266,19.546321868896484,19.70920753479004,15.916224479675293,11514215
2001-02-23,19.83376693725586,20.38949584960937,18.137836456298828,18.204906463623047,14.701422691345215,23018275
2001-02-26,18.204906463623047,19.048080444335934,17.744993209838867,18.731891632080078,15.126991271972654,17855379
2001-02-27,18.89477729797364,19.4984130859375,18.128253936767575,18.82770538330078,15.204366683959961,20000375
2001-02-28,19.048080444335934,20.34158706665039,18.492351531982425,19.718788146972656,15.92396068572998,33071978
2001-03-01,20.312843322753906,21.041038513183594,19.546321868896484,20.35116958618164,16.434642791748047,25505368
2001-03-02,20.73443031311035,20.88773536682129,18.128253936767575,18.358211517333984,14.825223922729492,18662306
2001-03-05,18.492351531982425,18.77021789550781,17.45754623413086,17.630014419555664,14.23716926574707,15493141
2001-03-06,17.630014419555664,17.630014419555664,17.630014419555664,17.630014419555664,14.23716926574707,0
2001-03-07,18.089927673339844,18.39653778076172,16.959308624267578,17.6683406829834,14.268115997314453,7240033
2001-03-08,17.821645736694336,18.10909080505371,17.572525024414062,17.687503814697266,14.283594131469727,5875209
2001-03-09,17.438383102416992,17.438383102416992,14.860952377319336,15.043002128601074,12.148018836975098,13395538
2001-03-12,15.301703453063965,15.426262855529785,14.104011535644533,14.266898155212402,11.521273612976074,6797745
2001-03-13,14.008195877075195,14.228571891784668,12.120635032653807,12.925482749938965,10.438009262084961,9601838
2001-03-14,13.222511291503904,14.659740447998047,13.030879974365234,14.28606128692627,11.536746978759766,5483231
2001-03-15,14.08484935760498,14.755556106567385,13.653679847717285,14.573507308959961,11.768877029418945,4702698
2001-03-16,14.372294425964355,15.25379467010498,13.66326141357422,13.998615264892578,11.304619789123535,6179884
2001-03-19,14.1806640625,14.45852756500244,13.912381172180176,14.343549728393555,11.583172798156738,3604085
2001-03-20,14.468110084533693,14.563924789428713,13.854891777038574,14.017778396606445,11.320096969604492,4175507
2001-03-21,14.008195877075195,14.228571891784668,13.711169242858887,14.17108154296875,11.44389533996582,2634652
2001-03-22,14.08484935760498,14.372294425964355,13.414140701293945,13.529120445251465,10.925479888916016,2800560
2001-03-23,13.701586723327635,13.797403335571287,12.810504913330078,13.069206237792967,10.55407428741455,6637118
2001-03-26,13.165021896362305,13.35665225982666,12.743433952331545,12.877575874328613,10.399321556091307,2444489
2001-03-27,13.030879974365234,13.318325996398926,12.935065269470215,13.203348159790039,10.66240119934082,4392753
2001-03-28,13.739912986755373,13.778240203857422,13.366233825683596,13.404560089111328,10.82489013671875,5145185
2001-03-29,13.414140701293945,13.68242359161377,13.145858764648438,13.28958225250244,10.73203945159912,3451171
2001-03-30,13.404560089111328,13.452467918395994,12.4080810546875,12.51347827911377,10.105294227600098,4388860
2001-04-02,12.369754791259766,12.369754791259766,11.51699924468994,11.68946647644043,9.439859390258787,4100722
2001-04-03,11.593650817871096,11.861933708190918,11.028340339660645,11.267878532409668,9.099406242370604,7617598
2001-04-04,11.114574432373047,11.929003715515135,11.114574432373047,11.81402587890625,9.540450096130373,8589546
2001-04-05,11.81402587890625,11.81402587890625,11.81402587890625,11.81402587890625,9.540450096130373,0
2001-04-06,11.881096839904785,12.455987930297852,11.881096839904785,12.331428527832033,9.958279609680176,7693489
2001-04-09,12.4080810546875,12.800924301147461,12.187705993652346,12.63803768157959,10.205883979797363,5061164
2001-04-10,12.705107688903807,12.935065269470215,12.17812442779541,12.293102264404295,9.927330017089844,4548720
2001-04-11,12.724270820617676,12.83924961090088,12.053564071655273,12.130215644836426,9.795790672302246,3757557
2001-04-12,12.07272720336914,12.350591659545898,11.497835159301758,12.082308769226074,9.757102012634276,4685238
2001-04-13,12.082308769226074,12.082308769226074,12.082308769226074,12.082308769226074,9.757102012634276,0
2001-04-16,12.07272720336914,12.436824798583984,11.967329978942873,12.07272720336914,9.749363899230957,3540300
2001-04-17,12.07272720336914,13.030879974365234,11.852352142333984,12.599711418151855,10.174931526184082,7586069
2001-04-18,12.973390579223633,13.61535358428955,12.83924961090088,13.241674423217773,10.693351745605467,11444059
2001-04-19,13.509957313537598,13.979452133178713,13.050043106079102,13.241674423217773,10.693351745605467,7893191
2001-04-20,13.270419120788574,13.318325996398926,12.705107688903807,12.791341781616213,10.329683303833008,3328784
2001-04-23,12.743433952331545,13.318325996398926,12.07272720336914,13.145858764648438,10.615974426269533,3862509
2001-04-24,13.030879974365234,13.969869613647461,12.982973098754885,13.87405490875244,11.204030990600586,10130135
2001-04-25,13.989032745361328,14.41062068939209,13.797403335571287,14.199827194213867,11.467110633850098,7992251
2001-04-26,14.314805030822756,14.928023338317873,14.27647876739502,14.401039123535154,11.629599571228027,8187956
2001-04-27,14.343549728393555,14.343549728393555,13.25125503540039,13.759077072143555,11.111181259155273,8173611
2001-04-30,13.989032745361328,14.755556106567385,13.624935150146484,14.48727321624756,11.699236869812012,4750092
2001-05-01,14.48727321624756,14.48727321624756,14.48727321624756,14.48727321624756,11.699236869812012,0
2001-05-02,14.755556106567385,14.908860206604006,14.209407806396484,14.324386596679688,11.567699432373047,3171659
2001-05-03,14.27647876739502,14.401039123535154,13.893218040466307,13.969869613647461,11.28140640258789,1284591
2001-05-04,14.08484935760498,14.468110084533693,14.036940574645994,14.27647876739502,11.529008865356445,2190568
2001-05-07,14.372294425964355,14.544761657714846,14.008195877075195,14.07526683807373,11.366519927978516,1587596
2001-05-08,14.1806640625,14.468110084533693,14.008195877075195,14.343549728393555,11.583172798156738,3130152
2001-05-09,14.659740447998047,14.928023338317873,14.391457557678224,14.61183261871338,11.799824714660645,6657605
2001-05-10,14.496853828430176,15.081328392028807,14.27647876739502,14.813044548034668,11.96231460571289,3556832
2001-05-11,15.12923526763916,15.311284065246582,14.372294425964355,14.429783821105955,11.652812004089355,7364679
2001-05-14,14.41062068939209,14.554344177246096,14.27647876739502,14.372294425964355,11.606388092041016,2197801
2001-05-15,14.314805030822756,14.468110084533693,13.797403335571287,14.209407806396484,11.474847793579102,4003723
2001-05-16,14.372294425964355,15.292120933532715,14.353131294250488,15.167560577392578,12.24860668182373,9239328
2001-05-17,15.225050926208494,16.096969604492188,15.225050926208494,15.838269233703613,12.790238380432127,9411884
2001-05-18,15.9245023727417,16.307764053344727,15.61789321899414,15.828686714172365,12.782500267028807,7716424
2001-05-21,15.81910514831543,16.192785263061527,15.637056350708008,15.761615753173828,12.728337287902832,4973047
2001-05-22,15.895757675170898,15.905339241027832,15.45500659942627,15.531660079956055,12.54263687133789,3221239
2001-05-23,15.713708877563475,15.713708877563475,15.349611282348633,15.46458911895752,12.48847198486328,1182316
2001-05-24,15.416681289672852,15.799942016601562,15.397518157958984,15.560403823852539,12.565848350524902,2103416
2001-05-25,15.69454574584961,15.69454574584961,14.956768035888672,15.110072135925293,12.202181816101074,2796740
2001-05-28,15.138816833496096,15.560403823852539,15.052582740783693,15.38793659210205,12.426572799682615,2249901
2001-05-29,15.426262855529785,16.15445899963379,15.33044719696045,16.07780647277832,12.983677864074707,5924513
2001-05-30,16.28860092163086,16.652698516845707,15.94366455078125,16.21194839477539,13.09200382232666,6240835
2001-05-31,16.001155853271484,16.096969604492188,15.579566955566404,15.761615753173828,12.728337287902832,2425964
2001-06-01,15.905339241027832,16.001155853271484,15.3687744140625,15.45500659942627,12.480735778808596,2011630
2001-06-04,15.349611282348633,15.522077560424805,14.736392974853516,15.177143096923828,12.25634479522705,3450931
2001-06-05,15.33044719696045,15.61789321899414,14.975931167602539,15.033419609069824,12.140280723571776,3645748
2001-06-06,15.292120933532715,15.292120933532715,14.688485145568848,14.755556106567385,11.91589069366455,1379351
2001-06-07,14.89927864074707,14.89927864074707,13.893218040466307,14.161500930786133,11.43616008758545,1433904
2001-06-08,14.27647876739502,14.77471923828125,14.1806640625,14.45852756500244,11.676023483276367,2884920
2001-06-11,14.659740447998047,14.698065757751465,14.247735023498535,14.266898155212402,11.521273612976074,1571106
2001-06-12,14.247735023498535,14.41062068939209,14.247735023498535,14.257315635681152,11.51353359222412,1757161
2001-06-13,14.372294425964355,14.372294425964355,13.989032745361328,14.04652214050293,11.343307495117188,1747445
2001-06-14,13.989032745361328,13.989032745361328,13.605772018432615,13.701586723327635,11.064753532409668,1339519
2001-06-15,13.644098281860352,13.644098281860352,12.609292984008787,13.107531547546387,10.585023880004883,4118261
2001-06-18,12.954228401184082,13.12669563293457,12.705107688903807,13.078787803649902,10.561811447143556,1458702
2001-06-19,13.030879974365234,13.203348159790039,12.417661666870115,12.51347827911377,10.105294227600098,2570288
2001-06-20,12.733853340148926,12.743433952331545,12.551803588867188,12.63803768157959,10.205883979797363,923057
2001-06-21,12.66678237915039,12.800924301147461,12.264357566833494,12.31226634979248,9.942806243896484,871155
2001-06-22,12.4080810546875,12.4080810546875,11.651140213012695,11.71821117401123,9.463072776794434,1225879
2001-06-25,11.631977081298828,11.631977081298828,11.22955322265625,11.277460098266602,9.107144355773926,1003112
2001-06-26,11.258296966552734,11.68946647644043,11.258296966552734,11.58406925201416,9.354745864868164,1419554
2001-06-27,11.78528118133545,12.216449737548828,11.603232383728027,11.948166847229006,9.648775100708008,1895370
2001-06-28,12.024820327758787,12.082308769226074,11.823607444763185,12.015237808227539,9.7029390335083,653883
2001-06-29,11.976911544799805,12.168542861938475,11.89067840576172,11.957749366760256,9.656513214111328,1093108
2001-07-02,12.168542861938475,12.417661666870115,12.07272720336914,12.197286605834961,9.849953651428224,399915
2001-07-03,12.216449737548828,12.216449737548828,11.459508895874025,11.593650817871096,9.362486839294434,5393371
2001-07-04,11.70862865447998,11.70862865447998,11.497835159301758,11.55532455444336,9.331533432006836,244699
2001-07-05,11.68946647644043,12.455987930297852,11.612813949584961,12.341010093688965,9.966018676757812,440148
2001-07-06,12.07272720336914,12.532641410827635,12.07272720336914,12.369754791259766,9.989230155944824,817593
2001-07-09,12.264357566833494,13.011716842651367,12.206869125366213,12.906319618225098,10.422533988952637,1266827
2001-07-10,13.050043106079102,14.161500930786133,13.021299362182615,13.816566467285154,11.157607078552246,2756099
2001-07-11,13.969869613647461,14.372294425964355,13.653679847717285,14.343549728393555,11.583172798156738,2849858
2001-07-12,13.797403335571287,14.448946952819824,13.797403335571287,14.218990325927734,11.482584953308105,2016436
2001-07-13,14.372294425964355,14.372294425964355,13.318325996398926,13.423723220825195,10.840365409851074,1554495
2001-07-16,13.414140701293945,13.605772018432615,13.078787803649902,13.193765640258787,10.654662132263184,923114
2001-07-17,13.12669563293457,13.69200611114502,13.021299362182615,13.471631050109865,10.879054069519043,782422
2001-07-18,13.653679847717285,13.797403335571287,13.55786418914795,13.605772018432615,10.987380027770996,665441
2001-07-19,13.222511291503904,13.66326141357422,13.222511291503904,13.548282623291016,10.940953254699707,390329
2001-07-20,13.452467918395994,14.04652214050293,13.375815391540527,13.66326141357422,11.033804893493652,1103388
2001-07-23,13.414140701293945,13.58660888671875,12.877575874328613,13.394977569580078,10.817151069641113,80159
2001-07-24,13.414140701293945,15.12923526763916,13.241674423217773,14.841789245605467,11.985527992248535,5423971
2001-07-25,14.1806640625,14.506436347961426,13.806983947753904,14.295641899108887,11.544486045837402,4585796
2001-07-26,14.324386596679688,14.372294425964355,13.95070743560791,14.27647876739502,11.529008865356445,1030571
2001-07-27,14.036940574645994,14.257315635681152,13.270419120788574,13.347070693969727,10.778463363647461,1188035
2001-07-30,13.394977569580078,13.394977569580078,12.551803588867188,12.63803768157959,10.205883979797363,1030555
2001-07-31,12.551803588867188,13.68242359161377,12.551803588867188,13.548282623291016,10.940953254699707,1098117
2001-08-01,13.59619140625,13.605772018432615,12.935065269470215,13.212928771972654,10.670135498046877,906890
2001-08-02,13.088369369506836,13.787820816040039,13.088369369506836,13.385396957397461,10.809414863586426,1637807
2001-08-03,13.414140701293945,13.567445755004885,13.241674423217773,13.29916286468506,10.739776611328123,419400
2001-08-06,13.404560089111328,13.797403335571287,13.32790756225586,13.720749855041506,11.080230712890623,854179
2001-08-07,13.797403335571287,14.27647876739502,13.730332374572756,14.1806640625,11.451635360717773,1103884
2001-08-08,13.989032745361328,14.506436347961426,13.749494552612305,14.33396816253662,11.57543659210205,1752350
2001-08-09,14.17108154296875,14.525598526000975,13.989032745361328,14.401039123535154,11.629599571228027,809380
2001-08-10,14.583087921142578,14.918441772460938,14.448946952819824,14.659740447998047,11.83851432800293,3825709
2001-08-13,14.89927864074707,15.205887794494627,14.602251052856445,15.10049057006836,12.194443702697756,3137385
2001-08-14,15.148398399353027,15.378355026245115,14.563924789428713,15.292120933532715,12.34919548034668,2363155
2001-08-15,15.292120933532715,15.292120933532715,15.292120933532715,15.292120933532715,12.34919548034668,0
2001-08-16,15.33044719696045,16.001155853271484,15.06216526031494,15.838269233703613,12.790238380432127,3625146
2001-08-17,15.905339241027832,15.905339241027832,15.340028762817385,15.637056350708008,12.627750396728516,2100833
2001-08-20,15.33044719696045,15.684964179992676,14.76513671875,14.87053394317627,12.00874137878418,1026219
2001-08-21,14.688485145568848,14.889697074890135,14.08484935760498,14.1519193649292,11.428422927856445,1655722
2001-08-22,14.1519193649292,14.1519193649292,14.1519193649292,14.1519193649292,11.428422927856445,0
2001-08-23,14.362712860107422,14.698065757751465,14.08484935760498,14.401039123535154,11.629599571228027,2797110
2001-08-24,14.544761657714846,14.544761657714846,14.218990325927734,14.33396816253662,11.57543659210205,733515
2001-08-27,14.61183261871338,14.947186470031738,14.391457557678224,14.707648277282715,11.877202987670898,1093191
2001-08-28,14.736392974853516,14.736392974853516,13.969869613647461,14.017778396606445,11.320096969604492,926203
2001-08-29,14.036940574645994,14.621414184570312,14.036940574645994,14.391457557678224,11.621861457824707,2364940
2001-08-30,14.448946952819824,14.707648277282715,14.209407806396484,14.343549728393555,11.583172798156738,1387998
2001-08-31,14.314805030822756,14.61183261871338,14.104011535644533,14.468110084533693,11.68376350402832,974536
2001-09-03,14.544761657714846,14.602251052856445,14.295641899108887,14.53518009185791,11.737926483154295,679306
2001-09-04,14.563924789428713,15.090909004211426,14.53518009185791,14.745973587036133,11.908151626586914,2259534
2001-09-05,14.937604904174805,15.043002128601074,14.573507308959961,14.659740447998047,11.83851432800293,1065362
2001-09-06,14.199827194213867,14.908860206604006,14.199827194213867,14.477690696716307,11.691497802734375,1225227
2001-09-07,14.372294425964355,14.468110084533693,14.199827194213867,14.295641899108887,11.544486045837402,621769
2001-09-10,14.372294425964355,14.544761657714846,14.28606128692627,14.33396816253662,11.57543659210205,489619
2001-09-11,14.506436347961426,14.506436347961426,14.295641899108887,14.343549728393555,11.583172798156738,362196
2001-09-12,13.030879974365234,14.08484935760498,13.030879974365234,13.385396957397461,10.809414863586426,1514058
2001-09-13,13.960289001464846,13.989032745361328,13.519537925720215,13.58660888671875,10.971905708312988,682119
2001-09-14,13.509957313537598,13.58660888671875,12.628456115722654,12.858412742614744,10.383846282958984,1317785
2001-09-17,12.053564071655273,12.800924301147461,12.053564071655273,12.206869125366213,9.857690811157227,1047541
2001-09-18,12.07272720336914,13.030879974365234,12.07272720336914,12.51347827911377,10.105294227600098,1267495
2001-09-19,12.820087432861328,13.768657684326172,12.609292984008787,13.577027320861815,10.964166641235352,1782872
2001-09-20,13.337489128112793,14.027359008789062,13.222511291503904,13.605772018432615,10.987380027770996,1451198
2001-09-21,13.414140701293945,13.414140701293945,13.050043106079102,13.212928771972654,10.670135498046877,490589
2001-09-24,13.414140701293945,13.48121166229248,13.069206237792967,13.165021896362305,10.631450653076172,519499
2001-09-25,13.222511291503904,13.672842979431152,13.222511291503904,13.61535358428955,10.99511432647705,1034166
2001-09-26,13.414140701293945,13.739912986755373,13.155440330505373,13.375815391540527,10.801677703857422,637299
2001-09-27,13.308745384216307,13.500374794006348,12.9925537109375,13.069206237792967,10.55407428741455,1079582
2001-09-28,13.241674423217773,13.509957313537598,13.12669563293457,13.232091903686525,10.685613632202148,718585
2001-10-01,13.69200611114502,13.84531021118164,12.858412742614744,12.906319618225098,10.422533988952637,753491
2001-10-02,12.906319618225098,12.906319618225098,12.906319618225098,12.906319618225098,10.422533988952637,0
2001-10-03,13.222511291503904,13.739912986755373,13.069206237792967,13.509957313537598,10.910003662109377,4899624
2001-10-04,13.854891777038574,13.854891777038574,13.030879974365234,13.174603462219238,10.639188766479492,1885862
2001-10-05,13.414140701293945,13.567445755004885,13.337489128112793,13.471631050109865,10.879054069519043,762362
2001-10-08,13.318325996398926,13.500374794006348,12.858412742614744,13.375815391540527,10.801677703857422,609208
2001-10-09,13.318325996398926,13.538701057434082,13.318325996398926,13.375815391540527,10.801677703857422,345576
2001-10-10,13.509957313537598,13.509957313537598,13.050043106079102,13.088369369506836,10.569547653198242,738149
2001-10-11,13.375815391540527,13.797403335571287,13.337489128112793,13.414140701293945,10.832626342773438,2851099
2001-10-12,13.701586723327635,13.969869613647461,13.548282623291016,13.634516716003418,11.010592460632324,2448606
2001-10-15,13.701586723327635,14.218990325927734,13.509957313537598,14.123174667358398,11.4052095413208,2435988
2001-10-16,14.228571891784668,14.803462982177734,14.094429969787598,14.650158882141113,11.83077621459961,2193177
2001-10-17,14.736392974853516,15.234631538391113,14.48727321624756,14.592670440673828,11.78435230255127,2077747
2001-10-18,14.544761657714846,14.793882369995115,14.372294425964355,14.506436347961426,11.714714050292967,966547
2001-10-19,14.563924789428713,15.043002128601074,14.45852756500244,14.707648277282715,11.877202987670898,2542673
2001-10-22,14.995094299316404,16.183204650878903,14.995094299316404,16.183204650878903,13.068792343139648,5402576
2001-10-23,16.652698516845707,16.86349105834961,16.307764053344727,16.614372253417972,13.416982650756836,3256572
2001-10-24,16.74851417541504,16.777257919311527,15.33044719696045,15.43584442138672,12.465259552001953,2365227
2001-10-25,15.704127311706545,15.94366455078125,15.292120933532715,15.742452621459961,12.712862014770508,2356659
2001-10-26,15.742452621459961,15.742452621459961,15.742452621459961,15.742452621459961,12.712862014770508,0
2001-10-29,16.096969604492188,16.595209121704098,15.61789321899414,15.84784984588623,12.797975540161133,1813076
2001-10-30,15.65621852874756,15.713708877563475,15.07174587249756,15.33044719696045,12.380146026611328,1544048
2001-10-31,15.33044719696045,16.480230331420902,15.311284065246582,16.250274658203125,13.122955322265625,4986395
2001-11-01,16.365253448486328,16.940143585205078,15.905339241027832,16.039480209350586,12.952726364135742,4917033
2001-11-02,16.432323455810547,16.441904067993164,15.81910514831543,15.934083938598633,12.867613792419435,4877848
2001-11-05,16.07780647277832,16.173622131347653,15.292120933532715,15.483752250671387,12.503947257995605,5715480
2001-11-06,15.713708877563475,16.42274284362793,15.340028762817385,15.934083938598633,12.867613792419435,10788694
2001-11-07,16.001155853271484,16.623954772949222,15.876594543457033,15.9532470703125,12.883087158203125,11336915
2001-11-08,16.096969604492188,16.825166702270508,15.828686714172365,16.652698516845707,13.447933197021484,11913285
2001-11-09,16.767677307128903,17.677921295166016,16.307764053344727,17.505455017089847,14.136581420898438,12627471
2001-11-12,17.52461814880371,17.572525024414062,16.911399841308597,17.093448638916016,13.803862571716307,6290362
2001-11-13,17.13177490234375,17.34256935119629,16.34609031677246,17.189264297485348,13.881237030029295,6704628
2001-11-14,17.725830078125,18.492351531982425,17.476709365844727,17.99411392211914,14.53119659423828,2810568
2001-11-15,17.92704200744629,18.19532585144043,17.630014419555664,18.05160140991211,14.57762050628662,6951436
2001-11-16,18.05160140991211,18.05160140991211,18.05160140991211,18.05160140991211,14.57762050628662,0
2001-11-19,18.204906463623047,19.737951278686523,18.10909080505371,19.383434295654297,15.653141975402832,11419731
2001-11-20,19.642135620117188,19.83376693725586,18.329465866088867,18.990591049194336,15.335905075073242,11628664
2001-11-21,18.789379119873047,19.651716232299805,18.39653778076172,19.412179946899414,15.676362037658693,9805057
2001-11-22,19.536739349365234,20.312843322753906,19.45050430297852,19.872093200683594,16.047765731811527,6858341
2001-11-23,19.948745727539066,20.121212005615234,19.57506561279297,19.776277542114254,15.97038745880127,3043527
2001-11-26,19.75711441040039,20.29368019104004,19.268455505371094,19.48883056640625,15.73825740814209,5473139
2001-11-27,19.546321868896484,19.737951278686523,18.9714298248291,19.153478622436523,15.46744441986084,5719483
2001-11-28,19.000173568725586,19.814603805541992,18.90435791015625,19.62297248840332,15.84658432006836,4695351
2001-11-29,19.987070083618164,20.27451705932617,19.584646224975586,20.00623321533203,16.156089782714847,6067136
2001-11-30,20.00623321533203,20.00623321533203,20.00623321533203,20.00623321533203,16.156089782714847,0
2001-12-03,20.01581573486328,20.638614654541016,19.76669692993164,20.437402725219727,16.504281997680664,2892956
2001-12-04,20.504474639892575,21.39555549621582,20.504474639892575,21.18476104736328,17.10780906677246,4533498
2001-12-05,21.9129581451416,21.9129581451416,20.42782020568848,20.657777786254886,16.682249069213867,4241165
2001-12-06,21.079364776611328,21.27099609375,20.332006454467773,20.667360305786133,16.689985275268555,4188960
2001-12-07,20.60028839111328,20.93564224243164,19.412179946899414,19.57506561279297,15.807900428771973,3428914
2001-12-10,19.35469055175781,20.0253963470459,19.35469055175781,19.642135620117188,15.862061500549315,3112263
2001-12-11,19.852930068969727,20.772756576538086,19.59422874450684,20.197864532470703,16.310842514038086,3649239
2001-12-12,20.303260803222656,20.88773536682129,20.1403751373291,20.34158706665039,16.426904678344727,2578262
2001-12-13,20.67694091796875,20.67694091796875,18.39653778076172,19.45050430297852,15.707307815551758,2709170
2001-12-14,18.89477729797364,20.21702766418457,18.77979850769043,19.910419464111328,16.07871437072754,2973747
2001-12-17,19.910419464111328,19.910419464111328,19.910419464111328,19.910419464111328,16.07871437072754,0
2001-12-18,20.16912078857422,20.5715446472168,19.37385368347168,20.41823959350586,16.488805770874027,4025004
2001-12-19,20.696104049682614,20.696104049682614,19.35469055175781,19.45050430297852,15.707307815551758,1569530
2001-12-20,19.45050430297852,19.460086822509766,18.70314598083496,18.856449127197266,15.227577209472654,2942301
2001-12-21,18.415700912475586,18.77979850769043,18.415700912475586,18.683982849121094,15.088298797607422,1081549
2001-12-24,18.473188400268555,18.77979850769043,18.013275146484375,18.3677921295166,14.832963943481445,807271
2001-12-25,18.3677921295166,18.3677921295166,18.3677921295166,18.3677921295166,14.832963943481445,0
2001-12-26,18.58816719055176,19.057662963867188,18.204906463623047,18.473188400268555,14.918073654174805,1332829
2001-12-27,18.683982849121094,18.683982849121094,17.85038948059082,18.11867332458496,14.631787300109865,1188202
2001-12-28,17.917461395263672,18.607330322265625,17.821645736694336,18.492351531982425,14.933550834655762,1251271
2001-12-31,18.942684173583984,19.23012924194336,18.492351531982425,19.134315490722656,15.451970100402832,1718509
2002-01-01,19.737951278686523,19.737951278686523,19.086406707763672,19.306781768798828,15.5912446975708,1325320
2002-01-02,19.16305923461914,19.23971176147461,18.82770538330078,19.009754180908203,15.351380348205565,1860851
2002-01-03,19.35469055175781,19.603809356689453,19.16305923461914,19.268455505371094,15.560295104980467,2117219
2002-01-04,19.35469055175781,19.776277542114254,19.220548629760746,19.402597427368164,15.668622016906738,1436018
2002-01-07,19.69962501525879,20.0253963470459,18.89477729797364,19.095989227294922,15.421019554138185,3203094
2002-01-08,19.35469055175781,19.35469055175781,18.789379119873047,19.07682609558105,15.405545234680176,2352437
2002-01-09,19.278038024902344,19.737951278686523,19.07682609558105,19.45050430297852,15.707307815551758,2914513
2002-01-10,19.536739349365234,20.667360305786133,19.536739349365234,20.437402725219727,16.504281997680664,5206177
2002-01-11,20.830245971679688,21.88421440124512,20.514055252075195,21.366811752319336,17.254827499389652,12365133
2002-01-14,21.845888137817386,22.746551513671875,21.80756187438965,22.46868705749512,18.1446533203125,8829273
2002-01-15,22.5165958404541,22.66031837463379,21.55844116210937,22.219566345214844,17.943471908569336,7711633
2002-01-16,22.56450271606445,24.442481994628906,21.77881622314453,23.83884620666504,19.251131057739254,15650125
2002-01-17,24.14545440673828,25.80306053161621,23.30228042602539,25.04611968994141,20.2260684967041,21785790
2002-01-18,25.85096740722656,25.85096740722656,23.58014488220215,24.37541198730469,19.68443298339844,8977595
