Date,Open,High,Low,Close,Adj Close,Volume
2006-07-19,71.19999695,71.90000153,69.20999908,69.72000122,63.20444489,2602380
2006-07-20,71.09999847,74.0,71.09999847,72.64499664,65.85608673,4458580
2006-07-21,71.5,72.69999695,70.5,70.98500061,64.35121918,3037710
2006-07-24,70.5,73.73500061,69.23000336,72.94999695,66.13258362,2832300
2006-07-25,74.0,76.98999786,74.0,76.59999847,69.44148254,4828620
2006-07-26,75.51000214,78.40000153,75.11000061,78.11000061,70.81035614,3544580
2006-07-27,78.5,79.5,77.02500153,78.81500244,71.44947052,8978120
2006-07-28,77.90000153,80.12999725,77.5,79.55000305,72.11580658,6498510
2006-07-31,79.5,80.5,79.08999634,79.5,72.07044983,3574760
2006-08-01,79.59999847,79.59999847,77.51000214,78.11499786,70.81490326,2363540
2006-08-02,77.70500183,78.69999695,76.40499878,77.97499847,70.68798828,6347890
2006-08-03,78.01000214,80.5,78.01000214,79.78500366,72.32881927,3662370
2006-08-04,79.80000305,80.29000092,78.69999695,80.04000092,72.5599823,2352430
2006-08-07,79.125,80.5,79.125,80.34999847,72.84102631,7222550
2006-08-08,80.90000153,81.58999634,80.40000153,81.35500336,73.75210571,1719270
2006-08-09,81.90000153,81.90000153,80.30999756,80.88500214,73.32603455,3260920
2006-08-10,81.76999664,81.76999664,79.80999756,80.54499817,73.01781464,2050980
2006-08-11,81.02500153,81.59999847,80.31500244,81.06500244,73.48921967,1349700
2006-08-14,80.80999756,81.40000153,80.13500214,80.74500275,73.19911194,877530
2006-08-16,82.80000305,86.94000244,81.81500244,84.61499786,76.70743561,6535550
2006-08-17,84.98999786,85.49500275,83.5,84.86499786,76.93408203,4933430
2006-08-18,84.19999695,84.87000275,83.11499786,84.11000061,76.24964142,2045280
2006-08-21,81.91999817,84.09999847,81.91999817,83.75499725,75.92781067,1835630
2006-08-22,84.29499817,87.0,83.01499939,85.87000275,77.84516144,4019600
2006-08-23,86.0,87.0,84.41999817,85.29499817,77.32388306,1895980
2006-08-24,84.5,85.76999664,83.5,85.33499908,77.36016083,2226400
2006-08-25,85.55000305,85.55000305,84.15000153,85.0,77.05644226,2698660
2006-08-28,84.98999786,85.0,84.0,84.54499817,76.64399719,1690310
2006-08-29,84.79000092,86.00499725,84.10500336,84.54499817,76.64399719,2190770
2006-08-30,84.0,85.65000153,83.61499786,84.0,76.14990997,1981170
2006-08-31,84.19999695,85.90000153,83.80500031,85.20500183,77.24230194,5186370
2006-09-01,85.25,88.0,85.19999695,87.625,79.43612671,3732560
2006-09-04,87.75,88.68000031,87.625,88.02999878,79.80329132,1346390
2006-09-05,87.0,88.09999847,87.0,87.47000122,79.29562378,1163810
2006-09-06,88.0,88.38999939,86.02999878,86.40000153,78.32564545,2916320
2006-09-07,85.66000366,85.80000305,84.22000122,84.875,76.94313812,5766910
2006-09-08,85.19999695,85.25,84.15499878,84.91999817,76.98394775,3547010
2006-09-11,85.40000153,85.5,81.59999847,82.27999878,74.59065247,8062020
2006-09-12,83.48000336,84.98500061,81.51499939,84.05500031,76.1997757,6531470
2006-09-13,85.09999847,88.90000153,84.72000122,87.37999725,79.21403503,5208250
2006-09-14,87.5,87.80000305,86.11000061,86.55000305,78.46162415,2076560
2006-09-15,87.30000305,88.69999695,86.82499695,87.79000092,79.58573914,3226030
2006-09-18,87.13999939,88.69499969,87.125,88.30500031,80.05259705,1544410
2006-09-19,88.0,88.69999695,87.52500153,88.10500336,79.87130737,2828320
2006-09-20,87.5,88.06500244,85.30999756,87.56999969,79.3862915,2446050
2006-09-21,88.39499664,88.47000122,87.30000305,88.34500122,80.08885956,2283990
2006-09-22,88.01000214,89.40000153,86.30000305,87.58499908,79.39988708,2500530
2006-09-25,86.0,88.58999634,85.625,87.83000183,79.62200928,2688240
2006-09-26,88.0,89.29499817,87.12000275,88.86499786,80.56027222,3549830
2006-09-27,89.5,90.5,89.20500183,89.92500305,81.52120972,4402670
2006-09-28,90.39499664,95.47000122,90.10500336,92.91000366,84.22725677,8695110
2006-09-29,93.5,94.09999847,91.5,92.53500366,83.88730621,2645270
2006-10-03,93.0,93.0,91.65000153,91.97499847,83.37961578,2224080
2006-10-04,91.69999695,91.98999786,88.62999725,89.01499939,80.69625854,4290620
2006-10-05,90.02999878,93.59999847,89.80000305,93.09999847,84.39948273,4282960
2006-10-06,93.90000153,94.5,93.11499786,93.375,84.64879608,2197460
2006-10-09,92.5,93.49500275,92.5,92.98999786,84.29977417,1535980
2006-10-10,93.0,94.5,93.0,93.80000305,85.03407288,1448510
2006-10-11,94.47000122,97.19999695,94.20500183,96.58499908,87.558815,3427440
2006-10-12,96.72499847,96.72499847,94.80000305,95.91500092,86.95143890000001,4756130
2006-10-13,97.76999664,99.99500275,97.69999695,98.77500153,89.54415131,3450170
2006-10-16,99.90000153,106.4950027,99.19999695,104.8799973,95.07860565,9855050
2006-10-17,104.90000149999999,106.1999969,99.55999756,100.7799988,91.36177063,15300970
2006-10-18,102.9000015,102.9000015,97.55500031,97.98500061,88.82797241,13805750
2006-10-19,98.40000153,99.80000305,95.5,96.34999847,87.34577179,5740360
2006-10-20,97.59999847,97.87999725,95.32499695,96.01499939,87.04207611,4977300
2006-10-23,96.02500153,97.27999878,95.52500153,96.94999695,87.88968658,1743710
2006-10-26,96.5,100.5,96.5,99.98000336,90.63653564,11057490
2006-10-27,100.5,101.3000031,99.22000122,99.93000031,90.59120941,4530830
2006-10-30,99.02999878,103.6999969,97.93000031,102.93499759999999,93.31539917,4944090
2006-10-31,103.79000090000001,103.79000090000001,100.0999985,100.45999909999999,91.07168579,4337730
2006-11-01,101.44000240000001,101.8000031,99.41999817,99.89499664,90.55947113,2047630
2006-11-02,99.59999847,101.79000090000001,98.59999847,101.0550003,91.61108398,2820940
2006-11-03,100.6750031,101.1999969,99.59999847,100.1549988,90.79518127,2160880
2006-11-06,101.0,101.0699997,99.52999878,99.88999939,90.55495453,1111560
2006-11-07,100.5,101.9700012,99.19999695,99.48500061,90.18780518,2767270
2006-11-08,99.94499969,101.1800003,98.51499939,100.2600021,90.89037323,4721780
2006-11-09,100.5999985,102.2799988,100.5,101.7799988,92.26832581,3349220
2006-11-10,102.7399979,105.0,102.0,104.4499969,94.68880463,6307880
2006-11-13,104.9850006,106.5,104.5500031,105.58000179999999,95.7131958,4029130
2006-11-14,105.97000120000001,107.47499850000001,104.0250015,106.5650024,96.60614777,5677680
2006-11-15,107.0,108.0,106.59999850000001,107.6449966,97.58519745,8366540
2006-11-16,108.90000149999999,115.0,107.9899979,114.4349976,103.7406693,17899270
2006-11-17,114.6999969,114.8700027,111.8050003,112.65499879999999,102.1270218,8677120
2006-11-20,111.59999850000001,111.9800034,106.8000031,108.65000149999999,98.49629974,7373280
2006-11-21,108.8700027,111.3000031,107.0,109.2399979,99.03116608,6230720
2006-11-22,110.40000149999999,110.45500179999999,106.5049973,107.75,97.68041229,8773300
2006-11-23,109.8000031,112.2600021,108.0,111.3050003,100.903183,3505690
2006-11-24,111.5,112.6900024,109.8000031,110.59999850000001,100.264061,4447520
2006-11-27,108.625,111.8600006,106.02500149999999,111.09500120000001,100.712822,1158430
2006-11-28,110.5,110.90000149999999,108.1750031,108.72000120000001,98.55976105,2322840
2006-11-29,108.09999850000001,110.47000120000001,108.0,108.7350006,98.57334137,3872890
2006-11-30,109.4100037,112.6399994,109.4100037,112.1800003,101.6964035,9178020
2006-12-01,112.5,113.4800034,111.52999879999999,112.3700027,101.8686676,4571850
2006-12-04,112.3000031,113.40000149999999,109.8099976,110.0350037,99.75185394,3197990
2006-12-05,110.59500120000001,112.0,108.0049973,108.5699997,98.42378235,2734650
2006-12-06,110.47000120000001,110.8000031,108.1999969,108.72499850000001,98.56428528,2525560
2006-12-07,109.7699966,111.4899979,108.8000031,110.6149979,100.2776566,3063180
2006-12-08,110.34999850000001,110.59999850000001,108.40000149999999,108.58499909999999,98.43737793,1850500
2006-12-11,108.9499969,108.9499969,99.125,103.26999659999998,93.61907196,6667670
2006-12-12,102.5,106.6999969,100.0999985,102.81500240000001,93.20659637,6323580
2006-12-13,103.4899979,107.0,101.0299988,103.9100037,94.19926453,4354300
2006-12-14,105.0,105.79000090000001,103.0250015,104.5749969,94.80212402,4598790
2006-12-15,106.09999850000001,107.4899979,105.0049973,105.6399994,95.76757813,3077800
2006-12-18,105.9899979,107.5699997,103.1999969,106.66999820000001,96.70131683,3283110
2006-12-19,107.3000031,107.3000031,102.73500059999999,103.875,94.16753387,5184970
2006-12-20,103.9700012,104.8000031,100.5,102.0699997,92.53121185,6991320
2006-12-21,101.9899979,102.8700027,100.0,100.9300003,91.49776459,4217680
2006-12-22,101.9000015,101.9000015,100.0999985,100.58000179999999,91.18045807,3686410
2006-12-26,101.4899979,103.48000340000002,100.4000015,103.08499909999999,93.45137024,1898780
2006-12-27,103.5,106.3199997,103.5,105.97000120000001,96.06674957,2260470
2006-12-28,106.5,108.8000031,105.70999909999999,108.0049973,97.91157532,4521150
2006-12-29,108.59999850000001,109.8700027,106.3000031,106.79499820000001,96.81465149,3109890
2007-01-02,107.9800034,107.9800034,106.5049973,107.0,97.00049591,2016770
2007-01-03,106.8000031,107.0,105.3050003,106.52999879999999,96.57441711,1516050
2007-01-04,105.59999850000001,106.5,103.5,105.0049973,95.19194031,3433420
2007-01-05,105.47000120000001,107.3850021,103.41500090000001,105.6900024,95.8129425,5954670
2007-01-08,105.40000149999999,105.40000149999999,101.6549988,102.4950027,92.91650391,3107030
2007-01-09,103.1999969,103.4950027,100.4100037,101.38999940000001,91.91477966,5231600
2007-01-10,101.8450012,101.8499985,99.5,99.86499786,90.53228759999999,3567750
2007-01-11,100.8499985,101.7799988,98.11000061,99.61499786,90.30564117,10057670
2007-01-12,101.83000179999999,106.9800034,101.5999985,106.1600037,96.23898315,6832570
2007-01-15,107.9950027,110.3000031,107.5,109.40000149999999,99.17621613,4852950
2007-01-16,110.40000149999999,110.47000120000001,108.0199966,109.6100006,99.36657715,6423470
2007-01-17,109.90000149999999,110.0,104.90000149999999,106.1149979,96.19819641,8693150
2007-01-18,106.5,107.40000149999999,105.1299973,106.1050034,96.18914032,6596330
2007-01-19,105.1999969,107.77999879999999,105.1999969,106.8399963,96.85543823,4500500
2007-01-22,107.0,107.3000031,104.5550003,105.6299973,95.75851440000001,3443020
2007-01-23,105.5,105.5,102.8499985,103.29000090000001,93.63722229,5341220
2007-01-24,104.0,106.4850006,104.0,105.84500120000001,95.95342255,3161940
2007-01-25,106.1050034,107.5,105.3000031,106.6100006,96.64693451,5092820
2007-01-29,107.0,116.0,105.02999879999999,106.2399979,96.31152344,5244380
2007-01-31,106.59999850000001,108.59999850000001,104.5999985,107.8600006,97.78012085,8244130
2007-02-01,108.0049973,111.09999850000001,106.65499879999999,110.3949966,100.07821659999999,4325660
2007-02-02,110.9499969,112.5,109.6299973,110.6100006,100.2731247,9046890
2007-02-05,108.625,111.3799973,108.52999879999999,110.33499909999999,100.02383420000001,2184210
2007-02-06,111.0699997,111.0699997,108.1149979,108.9300003,98.7501297,3177220
2007-02-07,108.5,111.45999909999999,107.83499909999999,110.1949997,99.89691162,5445480
2007-02-08,110.9899979,112.0,109.40000149999999,110.9800034,100.608551,3335640
2007-02-09,108.8249969,112.0,108.8000031,111.3799973,100.9711533,4508550
2007-02-12,109.5550003,112.0,108.5350037,109.6050034,99.36204529,4460890
2007-02-13,109.0,109.0,105.1299973,106.8700027,96.88265228,11347880
2007-02-14,104.8249969,104.8249969,100.5250015,101.7249985,92.21845245,13360400
2007-02-15,102.5,106.4899979,102.0100021,104.1800003,94.44403839,7801500
2007-02-19,104.90000149999999,105.16999820000001,102.6549988,103.3249969,93.66893005,5911170
2007-02-20,103.9250031,103.9899979,102.61000059999999,103.1600037,93.51935577,2322690
2007-02-21,103.0,103.1999969,101.0,101.5999985,92.10514069,11269470
2007-02-22,101.8000031,102.4000015,97.80000305,98.73000336,89.5033493,10739980
2007-02-23,97.94999695,99.87999725,92.5,95.81999969,86.86528778,5086290
2007-02-26,97.76999664,98.69999695,94.0,95.17500305,86.28058624,3754710
2007-02-27,95.5,98.09999847,92.0,97.58999634,88.46988678,6356890
2007-02-28,90.59999847,94.80000305,90.0,93.5,84.76210785,9170520
2007-03-01,96.0,98.90000153,94.09999847,98.02999878,88.86877441,6058340
2007-03-02,98.0,98.0,92.40499878,93.76000214,84.99780273,6513210
2007-03-05,92.16500092,93.90000153,88.35500336,92.80500031,84.13205719,4716770
2007-03-06,92.90000153,94.30000305,91.03500366,92.79499817,84.1230011,6724780
2007-03-07,95.59999847,95.98999786,90.59999847,91.55500031,82.99887848,4912640
2007-03-08,91.90000153,99.0,91.55500031,97.41500092,88.31123352,5127660
2007-03-09,98.30000305,98.90000153,95.625,97.69000244,88.56054688,4404030
2007-03-12,97.69000244,98.38500214,94.51499939,95.00499725,86.12645721,4823450
2007-03-13,96.0,97.0,94.02999878,96.01499939,87.04207611,3445740
2007-03-14,92.62000275,93.90000153,91.5,93.29499817,84.57626343,5187230
2007-03-15,96.5,98.0,91.5,91.83999634,83.25724792,5045770
2007-03-16,93.5,93.5,88.55000305,90.34999847,81.90648651,4798650
2007-03-19,91.0,93.30000305,90.50499725,92.46499634,83.82383728,2649830
2007-03-20,93.5,95.90000153,93.34999847,95.52500153,86.5978775,9071100
2007-03-21,95.80000305,96.98999786,95.0,96.55999756,87.53615570000002,3444570
2007-03-22,98.90000153,103.1999969,97.59999847,102.5899963,93.00262451,4804260
2007-03-23,103.0,103.0,99.59999847,101.1149979,91.66545868,5775820
2007-03-26,101.8000031,101.8000031,96.72499847,97.31999969,88.2251358,7532600
2007-03-28,97.30000305,97.30000305,95.19999695,95.84500122,86.88796997,4308160
2007-03-29,95.19999695,95.49500275,92.80000305,93.375,84.64879608,25630150
2007-03-30,94.59999847,96.98999786,93.80000305,95.41500092,86.49813843,10808880
2007-04-02,91.01000214,92.19999695,89.48999786,90.13500214,81.711586,6620780
2007-04-03,90.11499786,92.37999725,90.11499786,91.41999817,82.87648773,6507920
2007-04-04,92.5,93.69999695,92.0,92.50499725,83.86011505,3751390
2007-04-05,92.50499725,94.80000305,91.80000305,94.26000214,85.45108795,2886200
2007-04-09,94.97000122,97.5,94.26000214,97.11499786,88.03928375,2135690
2007-04-10,97.5,99.5,95.40000153,99.19499969,89.92488861,3734370
2007-04-11,99.0,99.69999695,97.5,97.93499756,88.78265381,4426870
2007-04-12,97.0,97.0,95.19999695,95.83499908,86.87889099,3566670
2007-04-13,96.0,98.69999695,95.19999695,98.12000275,88.95036316,4200990
2007-04-16,99.0,99.90000153,96.62000275,97.49500275,88.38378143,3116840
2007-04-17,98.09999847,99.40000153,97.16500092,97.80500031,88.66480255,7400190
2007-04-18,98.5,99.19999695,97.41000366,98.04000092,88.87783813,3189070
2007-04-19,96.65000153,99.19999695,96.01000214,98.24500275,89.06369019,3235180
2007-04-20,98.55000305,100.9000015,97.0,99.45999908,90.16513062,3575020
2007-04-23,99.90000153,100.83000179999999,98.40000153,98.68000031,89.45803070000002,3396480
2007-04-24,98.68000031,102.45999909999999,97.625,101.375,91.90116119,17187570
2007-04-25,101.5,104.0,101.5,103.0999985,93.46495056,16204190
2007-04-26,103.9449997,104.5,100.6200027,103.4449997,93.77772522,12635100
2007-04-27,98.52500153,104.0,98.52500153,101.45999909999999,91.97822571,3559370
2007-04-30,100.5999985,103.0,97.02500153,102.41500090000001,92.84397125,5108850
2007-05-03,102.5,104.0,100.0,100.45999909999999,91.07168579,10278840
2007-05-04,100.5,102.0,100.0999985,100.7750015,91.35724640000001,4187070
2007-05-07,101.1149979,101.9899979,99.80000305,100.0049973,90.65918732,4153940
2007-05-08,99.98999786,99.98999786,98.72000122,99.12999725,89.86595917,4769960
2007-05-09,99.05000305,99.80000305,98.0,99.47000122,90.17419434,2092860
2007-05-10,100.0250015,102.5,100.0250015,101.1800003,91.72438049,6472580
2007-05-11,98.66000366,101.0,95.75499725,99.26000214,89.98382568,7146150
2007-05-14,100.5,101.9950027,99.125,99.58999634,90.28297424,7878060
2007-05-15,99.77999878,101.4700012,99.50499725,101.10500340000002,91.65640259,5493450
2007-05-16,102.0,104.48000340000002,100.73500059999999,103.54499820000001,93.86837769,23843830
2007-05-17,104.4000015,105.9899979,103.20999909999999,104.20500179999999,95.10967255,11521170
2007-05-18,104.0,109.1999969,103.3000031,107.02999879999999,97.68808746,20583370
2007-05-21,108.0,112.1999969,107.5,110.6800003,101.0195084,11208800
2007-05-22,112.2600021,113.29000090000001,110.625,111.5100021,101.7770767,7553170
2007-05-23,107.5550003,112.5,107.5550003,111.4649963,101.7359772,5411460
2007-05-24,110.5599976,112.09999850000001,108.0,109.1149979,99.59112549,3505630
2007-05-25,106.1999969,108.5,106.1100006,106.91999820000001,97.58769226,6699810
2007-05-28,109.8899994,113.5,109.8899994,112.7149963,102.8768845,7182060
2007-05-29,112.6999969,115.09999850000001,112.1100006,114.4400024,104.4513245,4365720
2007-05-30,114.5,114.5,109.59999850000001,110.40499879999999,100.7685089,6553340
2007-05-31,111.1299973,115.9850006,111.1299973,114.7600021,104.7434082,9195500
2007-06-01,114.6999969,116.5,114.09999850000001,115.34500120000001,105.2773361,7433730
2007-06-04,116.59999850000001,118.41999820000001,114.8000031,116.8399963,106.64184569999999,4869380
2007-06-05,116.0,116.5,115.0149994,115.95999909999999,105.83866119999999,3117460
2007-06-06,116.0,116.1999969,111.8000031,112.72000120000001,102.8814468,4538310
2007-06-07,111.9400024,112.9899979,110.09999850000001,110.5550003,100.905426,3122150
2007-06-08,109.0,110.0,107.6100006,109.09500120000001,99.57286072,4911540
2007-06-11,110.5500031,112.8000031,109.0,109.7350006,100.1570053,4588960
2007-06-12,110.6999969,111.40000149999999,107.09999850000001,108.8150024,99.31730652,1993420
2007-06-13,108.8150024,109.0,107.4850006,108.29000090000001,98.83811951,3646960
2007-06-14,109.90000149999999,112.0,109.0,109.6399994,100.07029720000001,3440160
2007-06-15,110.0,111.8000031,109.5,111.0350037,101.34352109999999,3814070
2007-06-18,110.1350021,112.4950027,108.33000179999999,108.84500120000001,99.34468079,1918890
2007-06-19,108.0,110.97000120000001,108.0,109.9950027,100.39430240000002,6339220
2007-06-20,109.5,111.5550003,108.72000120000001,110.0049973,100.4034271,6681110
2007-06-21,110.0,111.40000149999999,109.59999850000001,110.1800003,100.5631638,12744070
2007-06-22,109.6999969,111.7699966,109.6999969,110.3000031,100.67267609999999,6449610
2007-06-25,110.9800034,110.9800034,109.20500179999999,109.9800034,100.38063050000001,3674930
2007-06-26,109.0,111.0,109.0,109.8700027,100.2802277,7439420
2007-06-27,110.375,110.375,108.3000031,109.0350037,99.51811218,4788870
2007-06-28,109.40000149999999,110.25,107.5,109.7300034,100.1524353,7325090
2007-06-29,110.0,115.09999850000001,109.3000031,114.6750031,104.6658173,9392050
2007-07-02,116.5,116.5,113.09999850000001,114.7549973,104.7388306,5016240
2007-07-03,115.6600037,117.3000031,114.0,115.0500031,105.0080795,4130750
2007-07-04,115.40000149999999,115.4850006,113.09999850000001,115.0749969,105.03091429999999,2925510
2007-07-05,115.4800034,115.9400024,112.20999909999999,112.9100037,103.054863,5173740
2007-07-06,113.8099976,116.59999850000001,112.52999879999999,115.83000179999999,105.72000890000001,5131820
2007-07-09,116.5,117.90000149999999,116.3000031,116.7600021,106.56884,4377570
2007-07-10,119.9400024,119.9400024,114.41500090000001,114.9300003,104.89855190000002,9238120
2007-07-11,115.1999969,116.40000149999999,113.90000149999999,114.875,104.8483582,4469980
2007-07-12,115.6999969,120.5,115.0500031,120.1449966,109.6583862,5386060
2007-07-13,120.59999850000001,124.0,120.27999879999999,122.6399994,111.93560790000001,8611970
2007-07-16,123.0,123.0,120.0,121.7649994,111.1369781,3308820
2007-07-17,122.0,122.7699966,118.91999820000001,119.9300003,109.46215819999999,3264100
2007-07-18,119.0,121.97000120000001,117.59999850000001,120.0049973,109.5306091,5890600
2007-07-19,119.1100006,121.9449997,117.59999850000001,120.9250031,110.3703156,9632820
2007-07-20,122.09999850000001,122.59999850000001,119.625,120.0899963,109.60817720000001,3723220
2007-07-23,119.8399963,123.4950027,119.0550003,123.02999879999999,112.29158020000001,3450280
2007-07-24,122.8899994,125.5,121.1149979,124.8899994,113.98923490000001,4567250
2007-07-25,124.5,124.5,121.09999850000001,123.90499879999999,113.09018710000001,2731370
2007-07-26,123.75,123.75,119.09999850000001,121.72499850000001,111.1004639,5614590
2007-07-27,119.0,119.0,115.0100021,116.9349976,106.7285614,6530330
2007-07-30,115.9899979,119.8000031,115.1999969,116.8850021,106.68291470000001,4747810
2007-07-31,118.0,120.9899979,115.09999850000001,120.0599976,109.58078770000002,6183720
2007-08-01,118.8899994,119.0,112.1050034,116.1350021,105.99838259999999,9801780
2007-08-02,114.97000120000001,116.1900024,114.0199966,115.2399979,105.18148799999999,5743380
2007-08-03,116.6999969,116.90000149999999,113.8000031,115.5,105.41880800000001,2834350
2007-08-06,113.4899979,114.0,110.6999969,113.25,103.3651962,6850390
2007-08-07,115.8000031,116.90000149999999,113.09999850000001,114.1399994,104.1775208,3925360
2007-08-08,114.5,119.2399979,114.5,117.1750031,106.9476013,4867520
2007-08-09,118.7850037,119.25,113.90000149999999,115.5650024,105.47814939999999,4981730
2007-08-10,110.125,113.5,109.09999850000001,113.0500031,103.1826553,5591670
2007-08-13,114.0,114.8949966,112.22000120000001,113.5650024,103.65271,3495030
2007-08-14,113.5100021,115.1999969,112.6299973,114.7649994,104.747963,1869640
2007-08-16,110.1299973,111.3799973,108.125,109.40000149999999,99.85124207,6630700
2007-08-17,108.97000120000001,109.77999879999999,105.1200027,106.8099976,97.48730469,8906500
2007-08-20,110.1149979,113.90000149999999,110.1149979,111.0899963,101.3937378,8108420
2007-08-21,112.8000031,112.8000031,109.90499879999999,110.3949966,100.7593842,2236130
2007-08-22,110.40000149999999,112.1900024,109.8050003,111.7399979,101.9869843,5452410
2007-08-23,112.25,114.5,107.5,110.0149994,100.41255190000001,8749280
2007-08-24,109.8700027,112.1999969,108.0049973,109.7699966,100.18894959999999,8395490
2007-08-27,110.15499879999999,112.6900024,110.15499879999999,111.95999909999999,102.18778990000001,5504680
2007-08-28,112.4400024,115.8399963,111.875,115.0599976,105.01721950000001,5140400
2007-08-29,112.09999850000001,118.0,112.0500031,116.2549973,106.10791780000001,6884250
2007-08-30,115.15499879999999,119.6999969,115.15499879999999,118.0599976,107.75535579999999,9014460
2007-08-31,117.3000031,119.5,115.8000031,117.16999820000001,106.94303889999999,6542910
2007-09-03,121.83000179999999,121.83000179999999,117.0350037,117.6399994,107.3720169,3930710
2007-09-04,118.0,119.5,116.5500031,117.6449966,107.37658689999999,2317330
2007-09-05,116.5550003,118.4349976,115.8000031,117.2450027,107.0115051,2018480
2007-09-06,116.0,118.7600021,115.90000149999999,118.45999909999999,108.1204453,1501660
2007-09-07,116.2300034,120.59999850000001,114.0550003,119.65499879999999,109.2111511,2612710
2007-09-10,117.09999850000001,120.59999850000001,117.0,119.6100006,109.17007450000001,2282520
2007-09-11,119.6100006,120.5,118.2149963,118.77999879999999,108.4125366,1811170
2007-09-12,119.1999969,120.1900024,118.0,118.2149963,107.8968277,1250510
2007-09-13,118.1999969,121.6999969,118.1999969,121.34999850000001,110.75820159999998,5630740
2007-09-14,121.1999969,124.9899979,121.0,123.2699966,112.5106125,4471910
2007-09-17,121.8199997,124.8899994,121.5049973,122.6149979,111.91278840000001,2402430
2007-09-18,122.0,123.4850006,120.3550034,123.1149979,112.36915590000001,2317390
2007-09-19,127.09999850000001,134.0,125.59999850000001,132.4299927,120.87109380000001,9971620
2007-09-20,132.6999969,133.8999939,131.0099945,132.61999509999998,121.04450990000002,5024250
2007-09-21,132.1649933,133.24499509999998,130.6999969,131.8450012,120.3371735,3698550
2007-09-24,134.1999969,135.6000061,133.5299988,134.6499939,122.8973312,4425100
2007-09-25,134.6499939,140.8999939,134.5,139.6349945,127.4472351,4816660
2007-09-26,139.0,139.0,136.0099945,137.57000730000001,125.56246189999999,7783580
2007-09-27,137.20500180000002,145.8999939,137.1049957,143.3000031,130.79234309999998,10823480
2007-09-28,143.8500061,144.3899994,140.3000031,143.5599976,131.02963259999999,5957270
2007-10-01,144.0,144.97000119999996,139.11999509999998,141.16499330000005,128.84368899999998,7230980
2007-10-03,141.3600006,143.88000490000005,140.6100006,142.4799957,130.0439148,4922650
2007-10-04,140.8000031,141.86999509999995,138.8000031,140.97000119999996,128.665741,4029050
2007-10-05,141.0,142.0,139.22000119999998,140.3150024,128.06790159999997,2967090
2007-10-08,141.52999880000004,144.0,139.8999939,140.7350006,128.4512329,6707230
2007-10-09,136.61999509999998,142.5,136.61999509999998,142.1150055,129.71078490000002,4688390
2007-10-10,143.0200043,145.0,139.6100006,141.69500730000001,129.3274384,4537790
2007-10-11,142.5,147.4900055,142.1000061,146.07000730000001,133.3205719,4505070
2007-10-12,144.5,146.1000061,142.08000180000005,143.2700043,130.7649689,4658910
2007-10-15,145.0,152.5,145.0,149.91999819999995,136.834549,11302540
2007-10-16,151.9850006,151.9850006,146.5099945,150.7749939,137.6149139,4700670
2007-10-17,140.63000490000002,148.4799957,130.5,146.2749939,133.5076904,6257440
2007-10-18,144.8000031,146.3000031,136.0099945,138.82000730000001,126.70335390000001,6201550
2007-10-19,135.0,144.0,133.8200073,136.6349945,124.70909879999999,4979580
2007-10-22,137.88000490000002,139.6999969,133.1000061,137.1900024,125.2156143,5649020
2007-10-23,139.8000031,151.5,138.83000180000002,148.82000730000001,135.8305511,8882590
2007-10-24,152.0,152.5,146.8500061,151.3950043,138.1807709,6143730
2007-10-25,149.5099945,157.8849945,146.52999880000004,155.3999939,141.83622739999996,6432930
2007-10-26,153.8000031,155.9900055,148.61999509999995,154.6499939,141.15167240000005,3471630
2007-10-29,158.1999969,167.0,157.5,164.69500730000001,150.3199005,2928980
2007-10-30,165.5,171.83999630000002,161.2350006,162.05499269999999,147.9103394,4034020
2007-10-31,159.0,166.8999939,158.0,165.33999630000002,150.9086151,4207220
2007-11-01,172.83999630000002,172.83999630000002,166.625,169.0200043,154.2674255,7164870
2007-11-02,164.05499269999999,179.9799957,164.05499269999999,177.0500031,161.5965424,2918060
2007-11-05,175.0,175.0,167.52999880000004,171.6049957,156.62678530000005,4593000
2007-11-06,172.5,174.78999330000005,169.0,170.82000730000001,155.9103241,3683640
2007-11-07,174.7700043,174.7700043,161.0,161.6849976,147.5726166,4536040
2007-11-08,158.0,158.96000669999995,154.5,155.53500369999998,141.9594269,5213400
2007-11-12,148.0249939,152.0,145.5,147.7350006,134.84021,8365650
2007-11-13,142.5,168.0,142.5,157.41999819999995,143.67991640000002,10322920
2007-11-14,163.9799957,178.0,162.0,175.2299957,159.9353943,11911840
2007-11-15,175.0,175.0,167.5249939,170.04499819999995,155.2029419,4768460
2007-11-16,165.0,170.3000031,163.1999969,168.71000669999995,153.98448180000003,6584330
2007-11-19,168.6999969,168.6999969,164.52999880000004,165.45500180000005,151.0135651,8875260
2007-11-20,163.0,167.3999939,161.8249969,163.02999880000004,148.8002319,5645860
2007-11-21,161.3000031,161.3000031,156.5,158.08999630000002,144.2914276,5563830
2007-11-22,159.8000031,160.3999939,155.1399994,159.16999819999995,145.2771606,4840010
2007-11-23,158.5200043,160.6000061,154.13000490000005,156.2700043,142.63026430000005,4318350
2007-11-26,161.0149994,167.375,161.0149994,164.33500669999995,149.9913483,4238570
2007-11-27,162.3999939,165.5500031,160.0,163.2649994,149.0147552,5567700
2007-11-28,169.5,169.5,158.5200043,160.6349945,146.6142731,5354070
2007-11-29,162.88000490000005,169.3999939,162.88000490000005,167.4400024,152.8253784,10429030
2007-11-30,170.0,174.83500669999995,169.3999939,171.6150055,156.6359253,6157540
